time,last_timestamp_in_pcap,opened_connections,closed_connections,stalled_connections,ongoing_connections,avg_duration,bytes_in,pkg_in_0-100,pkg_in_100-200,pkg_in_200-300,pkg_in_300-400,pkg_in_400-500,pkg_in_500-600,pkg_in_600-700,pkg_in_700-800,pkg_in_800-900,pkg_in_900-1000,pkg_in_1000-1100,pkg_in_1100-1200,pkg_in_1200-1300,pkg_in_1300-1400,pkg_in_1400-1500,pkg_in_1500-1600,bytes_out,pkg_out_0-100,pkg_out_100-200,pkg_out_200-300,pkg_out_300-400,pkg_out_400-500,pkg_out_500-600,pkg_out_600-700,pkg_out_700-800,pkg_out_800-900,pkg_out_900-1000,pkg_out_1000-1100,pkg_out_1100-1200,pkg_out_1200-1300,pkg_out_1300-1400,pkg_out_1400-1500,pkg_out_1500-1600,avg_bytes_in,avg_bytes_out,ttl_changes_in,ttl_changes_out
2018-03-20 13:04:00.469311,1520948244.761714,0,0,0,2,7.094703912734985,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2950.875,19,0,0,9,3,2,0,1,1,0,1,1,1,0,0,0,0.0,621.2368421052631,0,35
2018-03-20 13:04:00.481525,1520948245.262296,0,0,0,2,7.106913805007935,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3507.875,18,0,0,2,2,2,2,0,2,1,2,1,2,1,3,0,0.0,704.175,0,35
2018-03-20 13:04:00.497034,1520948245.763281,0,0,0,2,7.122426986694336,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6924.75,21,1,0,1,1,0,2,1,1,4,1,5,2,1,3,0,0.0,1206.5755693581782,0,33
2018-03-20 13:04:00.513446,1520948246.263636,0,0,0,2,7.1388397216796875,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8933.375,18,1,2,1,0,1,2,1,3,2,2,4,2,2,8,0,0.0,1128.859375,0,41
2018-03-20 13:04:00.525809,1520948246.763862,0,0,0,2,7.151200771331787,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7790.5,15,0,2,3,5,1,1,2,1,0,0,1,2,4,0,0,0.0,1424.7272727272727,0,21
2018-03-20 13:04:00.539275,1520948247.264483,0,0,0,2,7.164667129516602,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5479.0,23,0,3,0,0,1,1,1,4,0,0,1,1,1,6,0,0.0,1043.6190476190477,0,28
2018-03-20 13:04:00.554438,1520948247.765463,0,0,0,2,7.179831027984619,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6733.5,24,4,7,1,0,0,0,0,0,1,2,3,0,1,3,0,0.0,1171.0434782608697,0,30
2018-03-20 13:04:00.566591,1520948248.265465,0,0,0,2,7.191983699798584,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4814.375,20,1,2,0,1,1,2,0,0,1,1,3,2,2,1,0,0.0,1068.4166666666667,0,27
2018-03-20 13:04:00.586460,1520948248.766212,0,0,0,2,7.211857557296753,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6163.0,28,0,0,0,1,0,0,2,3,5,3,3,1,3,9,0,0.0,823.5666666666667,0,52
2018-03-20 13:04:00.597987,1520948249.30015,0,0,0,2,7.223375558853149,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3848.125,18,0,0,0,0,0,1,2,6,6,1,2,0,0,0,0,0.0,855.1388888888889,0,34
2018-03-20 13:04:00.610352,1520948249.834163,0,0,0,2,7.235743761062622,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3968.25,19,0,0,0,0,0,0,1,3,7,4,4,0,0,0,0,0.0,835.421052631579,0,35
2018-03-20 13:04:00.628670,1520948250.334309,0,0,0,2,7.254087924957275,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5845.375,26,0,1,0,0,0,0,0,1,10,2,2,1,4,6,0,0.0,866.9957264957264,0,48
2018-03-20 13:04:00.641011,1520948250.835213,0,0,0,2,7.266402006149292,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3937.625,19,0,0,0,0,0,0,0,5,3,5,2,1,2,1,0,0.0,828.9736842105264,0,36
2018-03-20 13:04:00.653815,1520948251.335278,0,0,0,2,7.279209613800049,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3920.375,18,0,0,0,0,0,0,0,4,5,4,3,1,1,0,0,0.0,871.1944444444445,0,33
2018-03-20 13:04:00.665275,1520948251.835976,0,0,0,2,7.2906653881073,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4042.125,18,0,0,0,0,0,0,2,2,2,4,4,2,0,1,0,0.0,949.5506535947712,0,33
2018-03-20 13:04:00.682580,1520948252.369142,0,0,0,2,7.3079752922058105,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6009.0,27,1,0,0,0,0,0,4,8,1,1,0,1,5,6,0,0.0,890.2222222222223,0,48
2018-03-20 13:04:00.693402,1520948252.870154,0,0,0,2,7.3187901973724365,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3646.375,17,0,0,0,0,0,1,4,9,1,0,1,0,0,1,0,0.0,857.9705882352941,0,32
2018-03-20 13:04:00.705913,1520948253.404082,0,0,0,2,7.33130669593811,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3787.375,19,0,1,0,0,1,1,3,8,2,1,1,1,0,1,0,0.0,758.775,0,36
2018-03-20 13:04:00.717451,1520948253.904334,0,0,0,2,7.342844009399414,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4160.625,18,1,0,0,0,0,0,4,4,6,0,2,1,0,0,0,0.0,924.5833333333334,0,32
2018-03-20 13:04:00.733375,1520948254.405122,0,0,0,2,7.358771085739136,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5380.25,21,0,1,0,1,0,0,6,5,5,0,1,0,0,4,0,0.0,938.0062111801242,0,41
2018-03-20 13:04:00.745216,1520948254.905194,0,0,0,2,7.370609283447266,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6655.375,20,1,1,1,1,0,0,0,1,1,1,2,1,1,4,0,0.0,1480.4166666666667,0,21
2018-03-20 13:04:00.758551,1520948255.40612,0,0,0,2,7.383960008621216,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7463.375,18,2,1,2,2,1,3,1,0,2,1,1,0,0,0,0,0.0,1756.0882352941176,0,18
2018-03-20 13:04:00.774553,1520948255.906674,0,0,0,2,7.399950981140137,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4438.875,20,1,0,9,2,1,0,0,0,2,0,1,0,2,1,0,0.0,889.075,0,34
2018-03-20 13:04:00.786241,1520948256.439775,0,0,0,2,7.411640644073486,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2428.0,18,1,0,9,6,0,0,0,0,1,0,1,0,0,0,0,0.0,539.5555555555555,0,34
2018-03-20 13:04:00.797312,1520948256.940592,0,0,0,2,7.422703266143799,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2365.25,17,0,0,9,5,0,0,0,0,0,1,1,0,0,1,0,0.0,556.5294117647059,0,32
2018-03-20 13:04:00.808890,1520948257.474731,0,0,0,2,7.434280872344971,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2445.5,18,0,0,7,7,1,0,0,0,0,1,1,0,0,1,0,0.0,543.4444444444445,0,34
2018-03-20 13:04:00.823609,1520948257.974742,0,0,0,2,7.449005603790283,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3968.875,21,0,0,5,6,1,1,0,0,0,1,3,1,2,0,0,0.0,792.475,0,36
2018-03-20 13:04:00.835394,1520948258.475669,0,0,0,2,7.460785865783691,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3613.375,21,0,0,0,0,3,0,1,0,1,1,2,3,3,1,0,0.0,763.4473684210526,0,29
2018-03-20 13:04:00.846865,1520948258.976275,0,0,0,2,7.472254037857056,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3364.75,19,0,1,0,2,3,2,1,0,0,0,1,2,2,3,0,0.0,747.7222222222222,0,31
2018-03-20 13:04:00.862214,1520948259.477263,0,0,0,2,7.487608432769775,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685.625,20,0,1,0,4,8,2,0,0,0,0,0,1,3,1,0,0.0,537.125,0,37
2018-03-20 13:04:00.881796,1520948259.977283,0,0,0,2,7.507194757461548,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4365.0,26,0,1,3,6,5,0,0,0,1,0,2,0,1,5,0,0.0,698.4,0,46
2018-03-20 13:04:00.895747,1520948260.478241,0,0,0,2,7.521144151687622,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2985.375,19,0,1,2,7,3,2,0,0,0,0,1,0,2,2,0,0.0,598.4065789473684,0,36
2018-03-20 13:04:00.906844,1520948261.010526,0,0,0,2,7.53223443031311,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2603.125,18,0,2,1,11,0,2,0,0,1,0,1,0,0,0,0,0.0,578.4722222222222,0,34
2018-03-20 13:04:00.918842,1520948261.51152,0,0,0,2,7.544234991073608,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2977.0,18,0,0,5,8,1,0,0,0,0,0,2,1,1,1,0,0.0,628.1052631578947,0,33
2018-03-20 13:04:00.932068,1520948262.012346,0,0,0,2,7.55746054649353,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3599.25,20,0,0,9,6,1,0,0,0,0,1,2,0,1,1,0,0.0,686.8095238095239,0,37
2018-03-20 13:04:00.943424,1520948262.513074,0,0,0,2,7.568836212158203,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2910.875,17,1,0,2,8,3,1,0,0,0,1,1,0,0,1,0,0.0,648.3055555555555,0,32
2018-03-20 13:04:00.955083,1520948263.047135,0,0,0,2,7.580478668212891,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2604.0,18,0,0,2,11,1,2,0,0,1,0,1,0,0,0,0,0.0,578.6666666666666,0,34
2018-03-20 13:04:00.967450,1520948263.547323,0,0,0,2,7.592843532562256,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4655.75,19,0,0,3,8,1,0,1,1,2,0,3,0,0,0,0,0.0,980.1578947368421,0,33
2018-03-20 13:04:00.980252,1520948264.04798,0,0,0,2,7.6056458950042725,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2718.0,18,0,0,1,8,5,0,0,0,0,0,2,0,1,1,0,0.0,604.0,0,33
2018-03-20 13:04:00.994097,1520948264.581913,0,0,0,2,7.619489908218384,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3265.875,20,0,0,2,8,2,0,2,2,1,0,0,3,0,2,0,0.0,596.1590909090909,0,38
2018-03-20 13:04:01.006285,1520948265.115126,0,0,0,2,7.63167667388916,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3414.625,20,0,0,3,9,0,0,1,0,2,0,2,0,1,0,0,0.0,718.8684210526316,0,34
2018-03-20 13:04:01.022916,1520948265.615784,0,0,0,2,7.648311376571655,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3968.875,25,0,0,5,9,0,0,0,1,1,1,1,0,1,7,0,0.0,611.6423076923078,0,49
2018-03-20 13:04:01.034460,1520948266.149644,0,0,0,2,7.65985369682312,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2592.125,18,0,0,4,11,0,0,0,0,2,0,1,0,0,0,0,0.0,576.0277777777778,0,34
2018-03-20 13:04:01.046266,1520948266.683745,0,0,0,2,7.6716578006744385,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2610.625,18,0,0,5,10,0,0,0,0,0,2,1,0,0,1,0,0.0,550.9736842105264,0,35
2018-03-20 13:04:01.064005,1520948267.217726,0,0,0,2,7.689401149749756,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4641.0,25,0,0,9,5,0,0,0,0,0,3,1,0,5,3,0,0.0,715.0369230769231,0,45
2018-03-20 13:04:01.075760,1520948267.717811,0,0,0,2,7.701153039932251,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513.25,17,0,0,8,6,0,0,0,0,0,1,2,0,0,2,0,0.0,531.8421052631579,0,34
2018-03-20 13:04:01.087249,1520948268.218515,0,0,0,2,7.712641716003418,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493.5,18,0,0,9,5,0,0,0,1,0,0,1,2,0,0,0,0.0,554.1111111111111,0,33
2018-03-20 13:04:01.099077,1520948268.71939,0,0,0,2,7.724467754364014,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2954.375,18,0,0,8,5,0,0,1,0,0,0,2,0,3,0,0,0.0,623.3421052631579,0,33
2018-03-20 13:04:01.113312,1520948269.220228,0,0,0,2,7.738706350326538,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3608.125,21,0,0,12,2,0,0,2,0,1,0,1,0,2,2,0,0.0,657.2045454545455,0,39
2018-03-20 13:04:01.126285,1520948269.753194,0,0,0,2,7.752682209014893,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2523.25,18,0,0,9,6,0,0,1,0,1,0,0,0,2,0,0,0.0,532.578947368421,0,35
2018-03-20 13:04:01.140628,1520948270.254118,0,0,0,2,7.766024827957153,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2477.5,20,0,1,9,4,0,0,1,0,0,0,1,0,2,2,0,0.0,495.5,0,37
2018-03-20 13:04:01.156173,1520948270.788042,0,0,0,2,7.78156852722168,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4348.125,24,0,0,12,2,0,0,2,0,1,0,2,0,2,3,0,0.0,724.6875,0,43
2018-03-20 13:04:01.170000,1520948271.321922,0,0,0,2,7.79539680480957,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3772.625,23,0,0,5,5,0,1,2,3,0,0,1,1,0,3,0,0.0,685.9318181818181,0,37
2018-03-20 13:04:01.184519,1520948271.855984,0,0,0,2,7.809915065765381,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5250.125,22,1,1,3,2,3,1,0,2,1,0,1,0,3,4,0,0.0,954.5681818181818,0,30
2018-03-20 13:04:01.199094,1520948272.388927,0,0,0,2,7.824490308761597,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5139.625,22,0,0,1,2,4,3,1,2,1,1,2,1,2,2,0,0.0,934.4772727272726,0,38
2018-03-20 13:04:01.212111,1520948272.889509,0,0,0,2,7.837506055831909,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2699.0,18,0,0,1,6,6,1,0,0,0,0,2,2,0,0,0,0.0,599.7777777777778,0,33
2018-03-20 13:04:01.223394,1520948273.39012,0,0,0,2,7.848786115646362,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2663.625,17,0,0,4,6,2,2,0,0,1,0,2,0,0,0,0,0.0,626.7352941176471,0,32
2018-03-20 13:04:01.239401,1520948273.891158,0,0,0,2,7.8647966384887695,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3287.125,24,0,0,1,9,3,1,0,0,0,0,1,0,4,5,0,0.0,547.8541666666666,0,45
2018-03-20 13:04:01.257329,1520948274.424845,0,0,0,2,7.8827245235443115,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4843.75,27,0,0,2,10,0,2,0,0,1,0,1,2,3,6,0,0.0,717.5925925925926,0,50
2018-03-20 13:04:01.271714,1520948274.95879,0,0,0,2,7.89712381362915,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2671.75,22,0,0,8,6,1,0,0,0,0,0,1,1,1,4,0,0.0,485.77272727272725,0,42
2018-03-20 13:04:01.282821,1520948275.45923,0,0,0,2,7.908247470855713,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2614.375,17,0,0,3,8,3,0,0,0,1,1,1,0,0,0,0,0.0,615.1470588235294,0,31
2018-03-20 13:04:01.298290,1520948275.960064,0,0,0,2,7.923690557479858,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4338.875,22,0,0,5,5,1,2,0,0,1,1,2,1,3,1,0,0.0,788.8863636363636,0,37
2018-03-20 13:04:01.309836,1520948276.460114,0,0,0,2,7.935271978378296,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3108.5,18,0,0,3,6,2,2,0,0,1,1,1,1,0,1,0,0.0,690.7777777777778,0,33
2018-03-20 13:04:01.320693,1520948276.960788,0,0,0,2,7.9460837841033936,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.875,17,0,0,5,7,1,1,0,0,1,0,1,1,0,0,0,0.0,613.6176470588235,0,32
2018-03-20 13:04:01.332198,1520948277.494701,0,0,0,2,7.95758843421936,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2637.5,18,0,0,5,9,0,1,0,0,1,0,2,0,0,0,0,0.0,586.1111111111111,0,34
2018-03-20 13:04:01.346725,1520948277.994774,0,0,0,2,7.972116470336914,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4563.0,22,1,0,4,3,2,2,0,1,0,1,2,3,2,2,0,0.0,794.7075098814229,0,38
2018-03-20 13:04:01.358815,1520948278.49548,0,0,0,2,7.984210252761841,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4946.875,21,0,0,1,4,1,2,0,1,0,0,2,0,1,3,0,0.0,1099.3055555555557,0,22
2018-03-20 13:04:01.371501,1520948278.996211,0,0,0,2,7.996896743774414,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4422.875,18,0,0,0,0,1,6,3,1,0,1,2,2,0,1,0,0.0,984.3055555555555,0,27
2018-03-20 13:04:01.383930,1520948279.497265,0,0,0,2,8.009320259094238,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2920.125,19,0,0,0,0,4,8,3,0,0,0,1,1,1,1,0,0.0,614.7631578947368,0,35
2018-03-20 13:04:01.399235,1520948280.029459,0,0,0,2,8.024627208709717,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4657.75,24,0,0,0,2,1,9,3,0,2,0,2,0,1,4,0,0.0,776.2916666666666,0,44
2018-03-20 13:04:01.410712,1520948280.530404,0,0,0,2,8.03610372543335,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3061.875,18,0,0,0,0,0,6,6,3,0,0,2,0,1,0,0,0.0,680.4166666666666,0,33
2018-03-20 13:04:01.424015,1520948281.031445,0,0,0,2,8.04940915107727,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3514.5,21,0,0,0,1,3,6,2,2,1,0,3,0,1,0,0,0.0,702.9,0,36
2018-03-20 13:04:01.434115,1520948281.532295,0,0,0,2,8.059505462646484,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3236.25,15,0,0,0,2,4,8,1,0,0,0,1,0,0,0,0,0.0,810.6875,0,28
2018-03-20 13:04:01.448387,1520948282.065924,0,0,0,2,8.073780536651611,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392.125,20,0,0,0,2,9,4,1,1,1,1,1,0,0,1,0,0.0,837.8333333333334,0,37
2018-03-20 13:04:01.460020,1520948282.599714,0,0,0,2,8.085410118103027,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2821.0,18,0,0,0,3,7,5,1,0,1,0,1,0,0,0,0,0.0,626.8888888888889,0,34
2018-03-20 13:04:01.472069,1520948283.132732,0,0,0,2,8.097463130950928,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3291.25,18,0,0,0,1,10,3,0,1,1,0,1,0,2,0,0,0.0,694.2631578947369,0,34
2018-03-20 13:04:01.485656,1520948283.633582,0,0,0,2,8.111048698425293,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3910.5,21,0,0,0,4,7,2,3,0,1,0,2,0,0,2,0,0.0,744.8571428571429,0,39
2018-03-20 13:04:01.497002,1520948284.134385,0,0,0,2,8.122391939163208,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2648.25,17,0,0,0,8,6,1,0,0,0,1,1,0,0,1,0,0.0,589.9444444444445,0,33
2018-03-20 13:04:01.508269,1520948284.635223,0,0,0,2,8.133660316467285,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3103.375,17,0,0,1,5,3,3,0,0,0,2,2,0,0,2,0,0.0,691.0833333333334,0,32
2018-03-20 13:04:01.521772,1520948285.13533,0,0,0,2,8.147167444229126,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6204.625,20,2,1,1,0,0,2,0,1,1,1,3,1,0,4,0,0.0,1307.6052631578948,0,24
2018-03-20 13:04:01.533743,1520948285.635987,0,0,0,2,8.159136056900024,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6093.75,19,1,0,0,1,0,1,4,3,1,1,3,1,0,1,0,0.0,1354.1666666666667,0,21
2018-03-20 13:04:01.546326,1520948286.136065,0,0,0,2,8.171715021133423,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6380.0,18,0,0,1,1,1,0,1,3,2,4,1,3,0,4,0,0.0,1218.952380952381,0,24
2018-03-20 13:04:01.558234,1520948286.637059,0,0,0,2,8.183627367019653,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6121.125,18,0,1,0,1,0,1,4,3,2,1,0,2,2,1,0,0.0,1291.3947368421052,0,20
2018-03-20 13:04:01.570903,1520948287.137132,0,0,0,2,8.196295738220215,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6269.5,19,0,0,0,1,0,4,1,5,0,2,3,1,1,2,0,0.0,1255.2157894736843,0,23
2018-03-20 13:04:01.583787,1520948287.638038,0,0,0,2,8.20917797088623,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6955.625,20,0,1,1,2,2,1,1,4,0,1,4,1,1,1,0,0.0,1391.125,0,23
2018-03-20 13:04:01.598260,1520948288.138079,0,0,0,2,8.22365403175354,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5786.25,20,1,0,5,2,1,1,0,2,2,1,1,1,1,2,0,0.0,1104.6315789473683,0,25
2018-03-20 13:04:01.613995,1520948288.639123,0,0,0,2,8.239400863647461,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6029.75,19,0,1,2,4,2,0,1,0,0,0,3,3,2,11,0,0.0,789.7741935483871,0,41
2018-03-20 13:04:01.632583,1520948289.140011,0,0,0,2,8.257981061935425,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6184.875,24,4,4,3,0,1,0,1,0,0,2,1,1,3,5,0,0.0,954.6095317725752,0,34
2018-03-20 13:04:01.648042,1520948289.672837,0,0,0,2,8.273437261581421,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5592.875,23,3,3,3,1,1,1,0,0,2,0,1,1,3,5,0,0.0,933.2726449275362,0,32
2018-03-20 13:04:01.659172,1520948290.173581,0,0,0,2,8.284564018249512,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4899.375,18,1,4,5,2,0,0,1,0,1,0,1,0,0,1,0,0.0,1152.7941176470588,0,19
2018-03-20 13:04:01.671537,1520948290.707611,0,0,0,2,8.296929836273193,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5618.5,18,1,0,1,6,2,3,0,2,2,0,1,0,0,2,0,0.0,1126.3,0,23
2018-03-20 13:04:01.880773,1520948291.241625,0,0,0,2,8.506179809570312,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7089.375,23,1,1,4,3,3,1,0,1,2,0,1,0,4,2,0,0.0,1183.751893939394,0,28
2018-03-20 13:04:01.900118,1520948291.742199,0,0,0,2,8.525518894195557,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5392.0,18,1,0,1,3,4,2,1,3,1,0,1,0,0,1,0,0.0,1198.2222222222222,0,21
2018-03-20 13:04:01.914971,1520948292.243094,0,0,0,2,8.540364027023315,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5195.125,21,0,1,2,4,2,2,2,0,0,0,1,0,2,3,0,0.0,1039.025,0,24
2018-03-20 13:04:01.929205,1520948292.743205,0,0,0,2,8.554598331451416,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5437.625,20,1,1,0,5,3,2,0,1,0,0,3,1,0,3,0,0.0,1087.5249999999999,0,25
2018-03-20 13:04:01.945440,1520948293.244068,0,0,0,2,8.570837259292603,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6145.625,24,1,2,2,2,3,2,0,1,1,1,1,0,0,5,0,0.0,1069.9703557312253,0,29
2018-03-20 13:04:01.958455,1520948293.776734,0,0,0,2,8.583849430084229,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5553.75,19,0,1,6,4,0,1,2,1,2,0,0,1,0,1,0,0.0,1169.2105263157894,0,21
2018-03-20 13:04:01.973523,1520948294.277677,0,0,0,2,8.59891939163208,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5210.5,16,1,1,2,3,4,0,0,0,1,2,2,0,0,11,0,0.0,782.5185185185185,0,37
2018-03-20 13:04:01.989597,1520948294.811839,0,0,0,2,8.614992618560791,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6815.625,22,3,1,2,2,2,1,1,0,1,2,0,3,1,5,0,0.0,1054.5576923076924,0,29
2018-03-20 13:04:02.002634,1520948295.31197,0,0,0,2,8.628026485443115,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5184.25,17,0,0,3,4,2,0,1,1,1,1,2,1,1,6,0,0.0,908.3913043478261,0,29
2018-03-20 13:04:02.017852,1520948295.812779,0,0,0,2,8.64324426651001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5269.875,16,0,0,1,1,3,5,3,1,0,0,3,0,0,14,0,0.0,692.5645161290323,0,45
2018-03-20 13:04:02.035017,1520948296.313383,0,0,0,2,8.660410404205322,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5653.5,18,0,0,1,1,1,3,2,3,2,2,1,1,1,16,0,0.0,677.3529411764706,0,50
2018-03-20 13:04:02.055908,1520948296.813725,0,0,0,2,8.681304693222046,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7529.75,29,1,0,0,1,0,1,4,3,2,2,1,0,5,11,0,0.0,973.3781979977753,0,44
2018-03-20 13:04:02.068338,1520948297.347725,0,0,0,2,8.693731307983398,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6349.625,18,0,0,0,0,0,0,4,4,5,1,3,0,0,2,0,0.0,1338.1315789473683,0,21
2018-03-20 13:04:02.082329,1520948297.881847,0,0,0,2,8.707721948623657,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6587.875,20,0,1,0,0,5,2,2,2,0,2,2,1,3,3,0,0.0,1149.108695652174,0,25
