time,last_timestamp_in_pcap,opened_connections,closed_connections,stalled_connections,ongoing_connections,avg_duration,bytes_in,pkg_in_0-100,pkg_in_100-200,pkg_in_200-300,pkg_in_300-400,pkg_in_400-500,pkg_in_500-600,pkg_in_600-700,pkg_in_700-800,pkg_in_800-900,pkg_in_900-1000,pkg_in_1000-1100,pkg_in_1100-1200,pkg_in_1200-1300,pkg_in_1300-1400,pkg_in_1400-1500,pkg_in_1500-1600,bytes_out,pkg_out_0-100,pkg_out_100-200,pkg_out_200-300,pkg_out_300-400,pkg_out_400-500,pkg_out_500-600,pkg_out_600-700,pkg_out_700-800,pkg_out_800-900,pkg_out_900-1000,pkg_out_1000-1100,pkg_out_1100-1200,pkg_out_1200-1300,pkg_out_1300-1400,pkg_out_1400-1500,pkg_out_1500-1600,avg_bytes_in,avg_bytes_out,ttl_changes_in,ttl_changes_out
2018-03-20 13:04:49.333003,1520948061.917226,0,0,0,2,1.3792914152145386,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3293.5,21,0,0,0,1,4,9,0,0,0,0,1,2,1,1,0,0.0,690.5413533834587,0,36
2018-03-20 13:04:49.347862,1520948062.417242,0,0,0,2,1.3941553831100464,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3796.375,22,0,0,0,1,10,2,1,0,0,0,2,2,1,1,0,0.0,756.5113636363636,0,37
2018-03-20 13:04:49.365353,1520948062.918134,0,0,0,2,1.4116469621658325,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5260.625,29,0,0,0,0,2,3,5,3,3,0,1,4,2,1,0,0.0,871.0093390804598,0,46
2018-03-20 13:04:49.377654,1520948063.418875,0,0,0,2,1.4239436388015747,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3199.0,19,0,0,0,3,6,2,3,0,0,1,1,2,1,0,0,0.0,673.4736842105264,0,34
2018-03-20 13:04:49.390874,1520948063.919476,0,0,0,2,1.4371806383132935,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3190.75,22,0,0,1,7,2,2,1,0,0,1,2,2,1,0,0,0.0,667.4593301435407,0,37
2018-03-20 13:04:49.404212,1520948064.420516,0,0,0,2,1.4505037069320679,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5253.0,18,0,0,0,0,3,3,6,1,0,0,2,5,2,0,0,0.0,959.8181818181819,0,32
2018-03-20 13:04:49.420218,1520948064.921119,0,0,0,2,1.4665130376815796,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4342.875,26,1,1,0,0,1,4,3,2,0,1,3,3,1,1,0,0.0,820.8589743589744,0,41
2018-03-20 13:04:49.433843,1520948065.421442,0,0,0,2,1.4801360368728638,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3423.875,22,0,0,0,0,3,8,3,0,0,0,1,2,1,1,0,0.0,683.4321428571429,0,37
2018-03-20 13:04:49.446562,1520948065.954731,0,0,0,2,1.4928525686264038,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3373.375,19,0,0,0,0,4,9,2,0,0,1,1,2,1,0,0,0.0,676.0065789473684,0,35
2018-03-20 13:04:49.461717,1520948066.455549,0,0,0,2,1.508008360862732,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5239.0,23,0,0,0,0,6,7,0,1,1,0,2,4,2,0,0,0.0,911.1304347826086,0,38
2018-03-20 13:04:49.474618,1520948066.955728,0,0,0,2,1.5209084749221802,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3252.75,21,0,0,0,2,6,5,0,1,0,1,1,2,1,0,0,0.0,681.9022556390978,0,36
2018-03-20 13:04:49.487736,1520948067.456547,0,0,0,2,1.5340255498886108,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015.625,22,0,0,5,4,3,2,0,1,0,0,1,2,1,0,0,0.0,630.6770334928229,0,37
2018-03-20 13:04:49.504181,1520948067.956679,0,0,0,2,1.5504738092422485,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3620.75,26,0,0,0,10,2,3,0,0,0,0,1,2,1,3,0,0.0,653.1713286713286,0,44
2018-03-20 13:04:49.520663,1520948068.457328,0,0,0,2,1.5669571161270142,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5093.75,26,0,0,0,7,3,4,1,0,0,0,2,3,2,1,0,0.0,882.3879598662207,0,41
2018-03-20 13:04:49.532570,1520948068.957349,0,0,0,2,1.5788894891738892,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2921.5,16,0,0,2,11,2,0,0,0,0,0,1,1,1,1,0,0.0,619.1578947368421,0,31
2018-03-20 13:04:49.544935,1520948069.458226,0,0,0,2,1.5912233591079712,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2958.75,19,0,0,1,11,2,1,0,0,0,0,1,1,1,1,0,0.0,622.8947368421052,0,34
2018-03-20 13:04:49.557592,1520948069.958295,0,0,0,2,1.6038869619369507,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917.25,20,0,0,5,5,5,0,0,0,0,0,1,2,1,0,0,0.0,612.7263157894737,0,35
2018-03-20 13:04:49.578103,1520948070.45842,0,0,0,2,1.6243983507156372,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7304.25,32,1,0,0,2,1,1,0,3,3,0,5,4,4,3,0,0.0,1076.9114583333333,0,46
2018-03-20 13:04:49.592458,1520948070.95921,0,0,0,2,1.6387487649917603,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5050.75,21,0,1,0,0,2,3,2,2,0,1,4,3,4,0,0,0.0,919.5129870129871,0,35
2018-03-20 13:04:49.605727,1520948071.459853,0,0,0,2,1.6520167589187622,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3706.25,21,1,0,0,0,0,1,6,5,1,1,1,2,1,1,0,0.0,739.8928571428571,0,37
2018-03-20 13:04:49.617665,1520948071.96061,0,0,0,2,1.6639527082443237,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3361.5,18,0,0,0,0,3,7,4,0,0,0,1,2,2,0,0,0.0,709.0526315789474,0,33
2018-03-20 13:04:49.634695,1520948072.46127,0,0,0,2,1.6809874773025513,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5419.875,26,0,1,0,0,9,4,0,0,0,0,1,2,6,3,0,0.0,804.9414814814816,0,43
2018-03-20 13:04:49.646924,1520948072.961427,0,0,0,2,1.6932131052017212,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3161.125,17,0,0,1,5,9,0,0,0,0,0,1,2,1,1,0,0.0,636.1779411764707,0,33
2018-03-20 13:04:49.662702,1520948073.462171,0,0,0,2,1.7089954614639282,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4624.0,23,0,0,0,0,3,4,3,1,1,0,4,2,3,1,0,0.0,839.5098814229249,0,39
2018-03-20 13:04:49.675750,1520948073.963178,0,0,0,2,1.7220417261123657,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3859.625,21,0,0,1,1,4,3,0,1,2,2,1,2,2,0,0,0.0,809.7255639097745,0,34
2018-03-20 13:04:49.691970,1520948074.463946,0,0,0,2,1.7382603883743286,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5343.75,26,0,0,0,3,9,1,0,0,2,0,2,4,2,1,0,0.0,888.3173076923077,0,42
2018-03-20 13:04:49.704529,1520948074.964114,0,0,0,2,1.750817894935608,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3408.5,20,0,0,0,4,2,7,1,0,1,0,1,2,1,0,0,0.0,716.1631578947369,0,34
2018-03-20 13:04:49.718859,1520948075.464149,0,0,0,2,1.7651487588882446,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4247.125,23,0,1,0,1,4,4,3,1,0,0,1,2,2,2,0,0.0,806.3509316770187,0,37
2018-03-20 13:04:49.731992,1520948075.964295,0,0,0,2,1.7782858610153198,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3235.875,18,0,0,0,1,7,4,1,1,1,0,1,2,1,0,0,0.0,682.6052631578947,0,33
2018-03-20 13:04:49.804638,1520948076.465078,0,0,0,2,1.8509401082992554,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5196.625,23,0,0,0,0,8,4,1,1,1,0,2,4,2,0,0,0.0,903.7608695652174,0,38
2018-03-20 13:04:49.819283,1520948076.96601,0,0,0,2,1.865580677986145,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3095.25,19,0,0,0,6,5,3,0,1,0,0,1,2,1,0,0,0.0,651.6315789473684,0,34
2018-03-20 13:04:49.832618,1520948077.46672,0,0,0,2,1.8789092302322388,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3459.5,18,0,0,3,6,2,0,2,1,1,0,1,2,1,0,0,0.0,729.6842105263158,0,32
2018-03-20 13:04:49.846149,1520948077.967352,0,0,0,2,1.8924425840377808,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3416.375,18,0,0,0,0,7,5,0,0,0,0,2,3,2,0,0,0.0,720.6052631578947,0,33
2018-03-20 13:04:49.862517,1520948078.500524,0,0,0,2,1.9088128805160522,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5149.5,25,0,0,0,10,3,1,0,0,0,2,2,4,2,0,0,0.0,857.1125,0,41
2018-03-20 13:04:49.874464,1520948079.001237,0,0,0,2,1.9207547903060913,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3042.75,18,0,0,0,10,3,1,0,0,1,0,1,2,1,0,0,0.0,641.9473684210526,0,33
2018-03-20 13:04:49.887855,1520948079.501257,0,0,0,2,1.9341498613357544,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3005.375,18,0,0,0,11,2,0,1,1,0,0,1,2,1,0,0,0.0,634.078947368421,0,33
2018-03-20 13:04:49.899314,1520948080.001341,0,0,0,2,1.9456170797348022,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3573.5,17,0,0,0,1,10,2,0,1,0,0,2,2,1,0,0,0.0,755.0526315789474,0,31
2018-03-20 13:04:49.916196,1520948080.50228,0,0,0,2,1.962497591972351,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5865.75,22,0,0,0,0,3,3,3,2,2,1,2,4,2,3,0,0.0,941.64,0,39
2018-03-20 13:04:49.930555,1520948081.002406,0,0,0,2,1.9768496751785278,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4150.5,20,1,0,3,1,3,1,0,2,1,0,1,3,2,1,0,0.0,831.4,0,31
2018-03-20 13:04:49.944072,1520948081.50346,0,0,0,2,1.9903656244277954,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4641.0,22,0,0,2,0,1,2,0,5,0,1,3,2,2,2,0,0.0,925.4636363636364,0,34
2018-03-20 13:04:49.961638,1520948082.003561,0,0,0,2,2.0079315900802612,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5587.625,27,0,0,2,1,1,0,1,1,2,3,5,2,1,3,0,0.0,1009.618686868687,0,40
2018-03-20 13:04:49.977115,1520948082.504592,0,0,0,2,2.0234087705612183,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5068.375,23,1,0,0,0,2,8,4,0,0,0,1,4,2,2,0,0.0,845.8451086956521,0,40
2018-03-20 13:04:49.990354,1520948083.005206,0,0,0,2,2.036646008491516,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4497.875,22,2,0,0,3,5,0,1,0,0,1,2,2,1,1,0,0.0,993.5075757575758,0,30
2018-03-20 13:04:50.004784,1520948083.506068,0,0,0,2,2.0510772466659546,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7581.375,24,2,2,1,2,2,0,1,1,1,0,4,1,2,0,0,0.0,1442.7943722943721,0,26
2018-03-20 13:04:50.019266,1520948084.006675,0,0,0,2,2.065564513206482,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5751.125,21,2,3,0,1,1,0,1,0,3,1,3,3,2,0,0,0.0,1096.6904761904761,0,26
2018-03-20 13:04:50.031100,1520948084.507466,0,0,0,2,2.0773974657058716,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4227.0,20,3,0,0,0,0,0,0,0,3,1,1,2,4,1,0,0.0,940.7777777777778,0,25
2018-03-20 13:04:50.044565,1520948085.04062,0,0,0,2,2.0908602476119995,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4216.5,19,2,0,0,0,0,0,0,0,2,1,2,3,3,4,0,0.0,890.421052631579,0,29
2018-03-20 13:04:50.058625,1520948085.540637,0,0,0,2,2.1049188375473022,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5277.5,18,0,0,0,0,0,0,0,2,0,1,4,4,4,6,0,0.0,1008.9722222222223,0,33
2018-03-20 13:04:50.071164,1520948086.041615,0,0,0,2,2.117455840110779,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4017.5,22,1,1,1,0,0,0,0,2,0,3,2,2,3,1,0,0.0,845.7894736842105,0,30
2018-03-20 13:04:50.082727,1520948086.541639,0,0,0,2,2.1290193796157837,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4504.0,22,4,1,1,0,0,0,0,0,0,2,2,2,1,0,0,0.0,1002.3333333333334,0,20
2018-03-20 13:04:50.094179,1520948087.042697,0,0,0,2,2.140467047691345,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4620.125,19,1,4,1,0,1,1,0,1,0,2,1,1,3,0,0,0.0,1028.138888888889,0,21
2018-03-20 13:04:50.107356,1520948087.542713,0,0,0,2,2.153645396232605,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891.375,22,0,1,1,10,0,1,0,0,0,0,2,2,1,1,0,0.0,776.9321428571429,0,34
2018-03-20 13:04:50.123544,1520948088.043834,0,0,0,2,2.169838547706604,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4923.375,21,0,0,1,5,7,1,1,1,0,0,1,4,2,2,0,0.0,791.9,0,39
2018-03-20 13:04:50.138128,1520948088.544475,0,0,0,2,2.18442165851593,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3886.625,24,0,0,0,1,0,4,2,1,2,3,3,2,1,1,0,0.0,771.875,0,40
2018-03-20 13:04:50.151699,1520948089.046085,0,0,0,2,2.197991967201233,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4149.75,20,0,0,0,1,1,6,4,2,0,0,2,2,2,1,0,0.0,791.6952380952381,0,36
2018-03-20 13:04:50.167478,1520948089.546321,0,0,0,2,2.213770031929016,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6317.25,23,0,0,0,0,1,3,3,1,1,1,4,6,2,3,0,0.0,1012.9234782608696,0,39
2018-03-20 13:04:50.181520,1520948090.046917,0,0,0,2,2.227810502052307,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3867.625,22,0,0,0,0,2,2,4,2,5,1,1,2,1,1,0,0.0,735.4264069264069,0,39
2018-03-20 13:04:50.194596,1520948090.579122,0,0,0,2,2.240887761116028,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3552.375,19,0,0,0,0,2,9,5,0,0,0,1,2,1,1,0,0.0,679.1190476190476,0,36
2018-03-20 13:04:50.207765,1520948091.080059,0,0,0,2,2.2540591955184937,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3481.125,17,0,0,0,0,3,7,5,0,0,0,1,2,1,1,0,0.0,700.125,0,33
2018-03-20 13:04:50.226055,1520948091.580776,0,0,0,2,2.2723487615585327,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5688.625,31,0,0,0,1,5,7,1,0,0,0,2,4,2,3,0,0.0,870.8961538461538,0,48
2018-03-20 13:04:50.238766,1520948092.081427,0,0,0,2,2.285059332847595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3371.25,20,0,0,0,2,3,3,6,0,0,0,1,2,1,1,0,0.0,675.55,0,35
2018-03-20 13:04:50.251326,1520948092.614661,0,0,0,2,2.2976146936416626,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3479.25,18,0,1,0,5,6,3,1,0,0,0,1,2,1,1,0,0.0,666.4285714285714,0,34
2018-03-20 13:04:50.268338,1520948093.115545,0,0,0,2,2.3146313428878784,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4522.125,29,0,2,1,6,3,1,0,1,1,0,2,2,1,4,0,0.0,747.8254310344828,0,47
2018-03-20 13:04:50.285791,1520948093.61567,0,0,0,2,2.332086443901062,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5989.5,25,0,1,0,0,1,2,1,0,7,3,2,4,2,2,0,0.0,958.32,0,42
2018-03-20 13:04:50.299258,1520948094.116406,0,0,0,2,2.3455482721328735,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3472.625,21,0,0,0,0,7,5,2,0,1,0,1,2,1,1,0,0.0,693.2107142857143,0,37
2018-03-20 13:04:50.314999,1520948094.616443,0,0,0,2,2.361294150352478,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5011.375,22,0,0,0,0,3,2,1,5,3,0,2,2,4,1,0,0.0,872.709486166008,0,38
2018-03-20 13:04:50.326678,1520948095.117101,0,0,0,2,2.3729697465896606,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5962.375,18,2,0,1,1,1,1,0,0,0,1,2,0,4,4,0,0.0,1326.4166666666667,0,18
2018-03-20 13:04:50.338414,1520948095.618,0,0,0,2,2.384705424308777,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4868.0,20,1,1,0,0,0,0,2,2,2,0,4,2,1,0,0,0.0,1083.2222222222222,0,25
2018-03-20 13:04:50.350040,1520948096.11897,0,0,0,2,2.396328091621399,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3373.875,18,0,1,0,0,0,0,2,1,2,2,6,3,1,0,0,0.0,749.75,0,33
2018-03-20 13:04:50.365964,1520948096.619873,0,0,0,2,2.4122613668441772,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4684.125,24,0,2,0,0,0,1,1,2,1,3,4,5,2,0,0,0.0,888.3214285714286,0,39
2018-03-20 13:04:50.377905,1520948097.1531,0,0,0,2,2.4242101907730103,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3583.75,17,0,0,1,0,0,0,2,1,4,1,2,5,3,0,0,0.0,757.2105263157895,0,33
2018-03-20 13:04:50.389963,1520948097.653972,0,0,0,2,2.436254143714905,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3370.5,19,0,1,0,0,0,0,2,2,1,4,4,2,1,1,0,0.0,747.5380116959063,0,34
2018-03-20 13:04:50.401447,1520948098.154036,0,0,0,2,2.447736382484436,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3647.875,16,0,0,1,0,0,1,2,1,4,1,5,2,1,0,0,0.0,813.5277777777778,0,30
2018-03-20 13:04:50.414796,1520948098.654864,0,0,0,2,2.4610830545425415,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200.0,20,0,1,1,0,0,1,1,3,2,5,2,2,3,0,0,0.0,801.2380952380952,0,36
2018-03-20 13:04:50.426280,1520948099.155888,0,0,0,2,2.472570300102234,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5056.375,20,1,2,1,0,0,3,0,1,0,2,1,2,1,1,0,0.0,1125.0833333333333,0,20
2018-03-20 13:04:50.444502,1520948099.656716,0,0,0,2,2.4907974004745483,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9437.5,26,2,3,2,0,1,0,0,1,0,2,6,1,5,2,0,0.0,1401.037037037037,0,32
2018-03-20 13:04:50.460150,1520948100.156737,0,0,0,2,2.506442427635193,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6390.5,21,0,0,0,1,0,3,1,5,1,1,5,1,5,3,0,0.0,988.1767399267399,0,37
2018-03-20 13:04:50.474169,1520948100.689758,0,0,0,2,2.5204604864120483,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3422.125,24,0,0,0,0,2,2,2,1,3,1,4,2,1,1,0,0.0,680.3684782608697,0,40
2018-03-20 13:04:50.485778,1520948101.190548,0,0,0,2,2.5320664644241333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3735.25,18,2,1,0,0,0,0,2,0,0,0,5,3,4,1,0,0.0,830.0555555555555,0,31
2018-03-20 13:04:50.498187,1520948101.691383,0,0,0,2,2.544476866722107,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4362.875,18,5,1,3,1,0,0,0,0,0,0,1,1,5,2,0,0.0,876.475,0,24
2018-03-20 13:04:50.512627,1520948102.191515,0,0,0,2,2.5589221715927124,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5603.125,20,5,4,2,0,0,0,0,0,0,0,2,4,3,0,0,0.0,1069.7380952380952,0,24
2018-03-20 13:04:50.523821,1520948102.691625,0,0,0,2,2.570111393928528,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4733.875,15,2,2,6,1,1,0,0,0,1,0,1,1,1,2,0,0.0,1056.3055555555557,0,18
2018-03-20 13:04:50.535781,1520948103.192403,0,0,0,2,2.582071900367737,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4283.0,21,3,2,2,0,0,0,0,0,0,1,1,2,2,2,0,0.0,951.7777777777778,0,24
2018-03-20 13:04:50.550283,1520948103.693376,0,0,0,2,2.5965739488601685,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6513.125,23,3,1,0,0,0,1,0,1,0,2,4,1,7,1,0,0.0,1134.9782608695652,0,30
2018-03-20 13:04:50.574636,1520948104.225736,0,0,0,2,2.6209315061569214,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9893.875,34,1,0,1,2,1,3,2,1,1,0,8,1,11,4,0,0.0,1072.418918918919,0,53
2018-03-20 13:04:50.586030,1520948104.726465,0,0,0,2,2.6323198080062866,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041.75,17,0,0,0,1,3,3,1,2,2,1,1,1,2,1,0,0.0,677.3888888888889,0,32
2018-03-20 13:04:50.599177,1520948105.227214,0,0,0,2,2.645469546318054,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2982.375,19,0,0,0,0,5,2,1,3,1,1,3,1,1,0,0,0.0,661.3055555555555,0,34
2018-03-20 13:04:50.610370,1520948105.728035,0,0,0,2,2.6566747426986694,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3083.0,16,0,0,0,0,3,0,2,4,4,1,2,1,1,0,0,0.0,688.0,0,31
2018-03-20 13:04:50.624985,1520948106.228646,0,0,0,2,2.671277165412903,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4441.75,24,0,0,0,0,6,1,0,2,3,2,3,2,2,0,0,0.0,842.1904761904761,0,39
2018-03-20 13:04:50.636577,1520948106.729386,0,0,0,2,2.682869553565979,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3301.0,19,0,0,0,0,2,0,1,4,1,5,1,2,1,0,0,0.0,733.5555555555555,0,32
2018-03-20 13:04:50.648189,1520948107.262553,0,0,0,2,2.6944772005081177,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3565.375,17,0,0,0,0,1,1,1,2,0,3,4,6,1,0,0,0.0,753.3421052631579,0,33
2018-03-20 13:04:50.660493,1520948107.762594,0,0,0,2,2.706783890724182,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3812.875,19,0,0,0,0,1,2,0,2,0,4,4,2,3,0,0,0.0,804.0862573099415,0,33
2018-03-20 13:04:50.674562,1520948108.263464,0,0,0,2,2.7208553552627563,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4282.375,19,0,0,0,0,2,4,1,2,0,2,2,5,2,1,0,0.0,818.1666666666666,0,35
2018-03-20 13:04:50.769626,1520948108.76419,0,0,0,2,2.8159228563308716,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3562.125,18,0,0,0,0,1,2,0,2,1,1,3,1,5,1,0,0.0,793.0277777777778,0,31
2018-03-20 13:04:50.783560,1520948109.264818,0,0,0,2,2.829856038093567,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3864.625,20,2,0,0,0,1,1,1,0,1,0,1,4,3,3,0,0.0,857.343567251462,0,31
2018-03-20 13:04:50.797546,1520948109.765608,0,0,0,2,2.8438414335250854,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4924.5,18,0,0,0,0,1,2,1,0,0,0,3,4,6,3,0,0.0,987.5,0,32
2018-03-20 13:04:50.812701,1520948110.265687,0,0,0,2,2.858997941017151,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3954.625,21,2,1,2,0,2,1,2,1,0,1,2,2,1,1,0,0.0,831.1526315789474,0,30
2018-03-20 13:04:50.825861,1520948110.766612,0,0,0,2,2.872153639793396,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3995.125,22,3,1,1,0,0,2,0,1,0,1,2,3,2,1,0,0.0,883.3293650793651,0,30
2018-03-20 13:04:50.837061,1520948111.267367,0,0,0,2,2.8833500146865845,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4261.875,18,2,3,3,0,0,1,1,1,0,0,1,2,1,2,0,0.0,948.5277777777778,0,23
2018-03-20 13:04:50.851151,1520948111.76751,0,0,0,2,2.8974438905715942,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5457.25,23,1,0,1,0,0,0,2,1,1,0,2,2,3,3,0,0.0,1092.75,0,26
2018-03-20 13:04:50.865246,1520948112.268285,0,0,0,2,2.911539912223816,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3887.0,28,0,1,0,0,0,1,2,2,2,1,1,3,1,1,0,0.0,811.3421052631579,0,35
2018-03-20 13:04:50.877422,1520948112.768342,0,0,0,2,2.923713803291321,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3811.75,20,1,0,1,1,0,0,3,0,3,0,2,3,3,0,0,0.0,845.5760233918129,0,30
2018-03-20 13:04:50.889249,1520948113.269145,0,0,0,2,2.9355388879776,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3761.75,18,2,0,0,0,0,1,1,1,1,0,4,4,3,1,0,0.0,835.9444444444445,0,31
2018-03-20 13:04:50.901842,1520948113.770165,0,0,0,2,2.948132634162903,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4790.125,18,0,0,0,0,1,1,1,2,1,1,3,4,3,3,0,0.0,960.625,0,32
