time,last_timestamp_in_pcap,opened_connections,closed_connections,stalled_connections,ongoing_connections,avg_duration,bytes_in,pkg_in_0-100,pkg_in_100-200,pkg_in_200-300,pkg_in_300-400,pkg_in_400-500,pkg_in_500-600,pkg_in_600-700,pkg_in_700-800,pkg_in_800-900,pkg_in_900-1000,pkg_in_1000-1100,pkg_in_1100-1200,pkg_in_1200-1300,pkg_in_1300-1400,pkg_in_1400-1500,pkg_in_1500-1600,bytes_out,pkg_out_0-100,pkg_out_100-200,pkg_out_200-300,pkg_out_300-400,pkg_out_400-500,pkg_out_500-600,pkg_out_600-700,pkg_out_700-800,pkg_out_800-900,pkg_out_900-1000,pkg_out_1000-1100,pkg_out_1100-1200,pkg_out_1200-1300,pkg_out_1300-1400,pkg_out_1400-1500,pkg_out_1500-1600,avg_bytes_in,avg_bytes_out,ttl_changes_in,ttl_changes_out
2018-03-20 13:04:25.170737,1520948238.029687,0,0,0,2,8.585088610649109,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3737.5,20,0,1,1,0,0,1,3,4,3,3,0,0,1,10,0,0.0,560.4444444444445,0,47
2018-03-20 13:04:25.186012,1520948238.52993,0,0,0,2,8.60036551952362,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3957.25,19,0,3,0,0,0,0,0,2,0,2,3,2,2,12,0,0.0,594.925925925926,0,45
2018-03-20 13:04:25.226929,1520948239.03017,0,0,0,2,8.641283869743347,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12759.875,48,2,1,3,1,1,1,0,2,1,1,1,0,13,51,0,0.0,664.7572115384615,0,126
2018-03-20 13:04:25.259977,1520948239.530999,0,0,0,2,8.674332022666931,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10222.125,35,2,2,1,0,1,1,1,1,2,0,0,3,9,40,0,0.0,660.884126984127,0,98
2018-03-20 13:04:25.277058,1520948240.031927,0,0,0,2,8.691408038139343,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5259.625,19,0,1,0,0,1,0,1,3,0,1,2,2,7,15,0,0.0,648.560606060606,0,52
2018-03-20 13:04:25.290935,1520948240.532243,0,0,0,2,8.705282092094421,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3806.875,19,1,0,0,0,0,0,1,0,2,2,2,2,6,8,0,0.0,639.8958333333334,0,43
2018-03-20 13:04:25.304308,1520948241.032506,0,0,0,2,8.718654751777649,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3935.0,17,1,0,0,0,0,1,0,0,1,1,1,1,7,11,0,0.0,638.96,0,41
2018-03-20 13:04:25.320918,1520948241.532705,0,0,0,2,8.735270380973816,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5116.125,18,0,1,0,0,0,0,1,0,2,1,2,3,4,17,0,0.0,671.0483870967741,0,49
2018-03-20 13:04:25.335083,1520948242.033089,0,0,0,2,8.749435305595398,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3550.375,18,0,0,0,0,0,2,0,2,4,4,2,2,1,7,0,0.0,598.2291666666666,0,42
2018-03-20 13:04:25.347748,1520948242.533861,0,0,0,2,8.762094855308533,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3554.75,17,0,0,0,0,0,1,0,3,1,2,4,3,2,7,0,0.0,625.0,0,40
2018-03-20 13:04:25.361328,1520948243.034434,0,0,0,2,8.775680661201477,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3442.25,18,0,0,0,0,0,1,1,2,1,6,3,1,1,7,0,0.0,604.304347826087,0,41
2018-03-20 13:04:25.377872,1520948243.534729,0,0,0,2,8.792221426963806,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4903.0,19,1,0,0,1,0,1,3,2,2,0,1,0,3,18,0,0.0,606.1212121212121,0,51
2018-03-20 13:04:25.395986,1520948244.034981,0,0,0,2,8.810339570045471,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4401.625,26,1,2,1,2,0,2,0,0,0,1,0,3,3,15,0,0.0,573.2625806451614,0,56
2018-03-20 13:04:25.416637,1520948244.535949,0,0,0,2,8.830990195274353,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5312.875,22,0,1,4,3,1,1,3,2,0,0,0,0,2,21,0,0.0,556.9102564102565,0,60
2018-03-20 13:04:25.430691,1520948245.036625,0,0,0,2,8.84503948688507,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3007.0,18,0,0,7,3,3,0,0,2,0,0,0,0,1,10,0,0.0,470.61538461538464,0,44
2018-03-20 13:04:25.445789,1520948245.536698,0,0,0,2,8.86013948917389,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4214.5,19,0,1,0,1,0,2,1,1,1,4,1,1,2,13,0,0.0,610.4285714285714,0,47
2018-03-20 13:04:25.464056,1520948246.03752,0,0,0,2,8.878406643867493,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5957.25,17,1,0,2,0,1,2,1,2,3,1,0,0,2,24,0,0.0,625.7496229260935,0,56
2018-03-20 13:04:25.495835,1520948246.537849,0,0,0,2,8.910189032554626,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12212.25,18,0,2,3,0,0,1,3,2,0,1,0,2,0,60,0,0.0,671.4266666666666,0,92
2018-03-20 13:04:25.516614,1520948247.038839,0,0,0,2,8.93096649646759,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6463.625,22,1,1,0,1,4,2,0,0,3,0,0,1,1,28,0,0.0,615.0083056478405,0,64
2018-03-20 13:04:25.536607,1520948247.538996,0,0,0,2,8.95095694065094,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5530.25,21,1,2,7,1,0,1,1,1,1,0,0,0,1,24,0,0.0,553.0073170731707,0,61
2018-03-20 13:04:25.554916,1520948248.039524,0,0,0,2,8.969267010688782,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4943.125,18,3,2,2,0,0,1,2,0,0,2,2,0,1,20,0,0.0,577.5571428571428,0,53
2018-03-20 13:04:25.574544,1520948248.539834,0,0,0,2,8.988893628120422,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5988.5,23,0,2,0,0,1,0,2,1,2,2,2,2,3,21,0,0.0,640.7345537757437,0,61
2018-03-20 13:04:25.591311,1520948249.040182,0,0,0,2,9.005659699440002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4347.625,24,0,0,0,1,0,0,1,5,6,2,0,0,1,13,0,0.0,604.4137931034483,0,53
2018-03-20 13:04:25.609725,1520948249.541025,0,0,0,2,9.02407443523407,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5884.25,20,0,0,0,0,0,1,0,4,6,2,2,0,2,20,0,0.0,648.081081081081,0,57
2018-03-20 13:04:25.626239,1520948250.041983,0,0,0,2,9.040592074394226,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3824.125,23,0,1,0,0,0,0,1,3,7,2,0,1,1,10,0,0.0,591.4774247491639,0,49
2018-03-20 13:04:25.640643,1520948250.542361,0,0,0,2,9.054991602897644,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3976.375,19,0,0,0,0,0,0,0,1,8,4,2,0,1,10,0,0.0,618.8350202429149,0,45
2018-03-20 13:04:25.655182,1520948251.042834,0,0,0,2,9.069533705711365,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3956.875,18,0,0,0,0,0,0,0,5,3,4,2,1,1,10,0,0.0,616.9551282051282,0,44
2018-03-20 13:04:25.673811,1520948251.543026,0,0,0,2,9.088162302970886,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6139.875,20,0,0,0,0,0,0,0,2,4,2,3,2,3,21,0,0.0,675.7162162162163,0,57
2018-03-20 13:04:25.690022,1520948252.043786,0,0,0,2,9.10437285900116,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4028.625,24,0,1,0,0,0,0,3,4,1,4,1,0,2,11,0,0.0,599.9375,0,51
2018-03-20 13:04:25.705637,1520948252.544177,0,0,0,2,9.119988322257996,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3774.375,19,0,0,0,0,0,0,2,10,1,1,0,0,1,11,0,0.0,587.6730769230769,0,45
2018-03-20 13:04:25.719523,1520948253.044598,0,0,0,2,9.133873343467712,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3721.25,16,0,0,0,0,0,1,3,8,2,0,0,0,1,11,0,0.0,582.5,0,42
2018-03-20 13:04:25.738778,1520948253.544647,0,0,0,2,9.153128981590271,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5820.375,21,1,1,0,0,1,1,3,6,2,0,0,0,2,22,0,0.0,608.9615384615385,0,60
2018-03-20 13:04:25.752808,1520948254.045529,0,0,0,2,9.16715681552887,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3793.75,17,0,0,0,1,0,0,5,5,4,0,0,0,1,11,0,0.0,571.6666666666666,0,44
2018-03-20 13:04:25.768834,1520948254.545554,0,0,0,2,9.183183550834656,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400.375,19,1,1,0,0,0,0,3,3,5,0,0,1,2,14,0,0.0,596.4815789473685,0,49
2018-03-20 13:04:25.792209,1520948255.046452,0,0,0,2,9.206562161445618,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7240.125,17,2,3,3,1,3,0,0,0,0,1,0,0,2,34,0,0.0,608.0102040816327,0,66
2018-03-20 13:04:25.817104,1520948255.546887,0,0,0,2,9.231456398963928,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8612.375,20,1,1,0,3,0,3,3,1,1,0,1,1,2,38,0,0.0,642.9,0,75
2018-03-20 13:04:25.830142,1520948256.048022,0,0,0,2,9.244510054588318,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2367.875,17,0,0,12,2,0,0,0,0,0,0,0,0,1,8,0,0.0,403.3125,0,40
2018-03-20 13:04:25.843877,1520948256.548325,0,0,0,2,9.258229851722717,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2428.0,18,1,0,9,5,0,0,0,0,0,0,0,0,1,8,0,0.0,411.1666666666667,0,42
2018-03-20 13:04:25.858380,1520948257.048659,0,0,0,2,9.272734999656677,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2409.875,16,0,0,8,6,0,0,0,0,0,0,0,0,1,8,0,0.0,427.0217391304348,0,39
2018-03-20 13:04:25.874715,1520948257.548771,0,0,0,2,9.28906500339508,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4007.625,19,0,0,5,7,1,0,0,0,0,0,0,0,3,15,0,0.0,527.1774193548388,0,50
2018-03-20 13:04:25.887925,1520948258.049706,0,0,0,2,9.302273154258728,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2555.125,18,0,0,5,5,2,1,0,0,0,1,1,0,1,7,0,0.0,450.0217391304348,0,41
2018-03-20 13:04:25.903662,1520948258.550201,0,0,0,2,9.318014025688171,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3854.5,21,4,0,0,0,2,0,1,0,1,0,2,1,3,13,0,0.0,540.6206896551724,0,48
2018-03-20 13:04:25.917241,1520948259.050265,0,0,0,2,9.331588625907898,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3187.125,17,1,0,1,2,4,3,1,0,0,0,0,1,2,10,0,0.0,518.26,0,42
2018-03-20 13:04:25.938150,1520948259.550358,0,0,0,2,9.352503657341003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4508.375,26,0,2,0,4,8,1,0,0,0,0,0,0,2,17,0,0.0,536.9309954751131,0,60
2018-03-20 13:04:25.951934,1520948260.051338,0,0,0,2,9.366293787956238,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2714.0,19,0,0,3,7,4,0,0,0,0,0,0,0,1,9,0,0.0,441.55888888888893,0,43
2018-03-20 13:04:25.967677,1520948260.551373,0,0,0,2,9.382031083106995,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2918.0,20,0,1,2,7,3,3,0,0,0,0,0,0,1,9,0,0.0,455.0615384615385,0,46
2018-03-20 13:04:25.980805,1520948261.052286,0,0,0,2,9.395153403282166,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2587.0,17,0,2,1,9,1,2,0,0,0,0,0,0,1,8,0,0.0,438.75,0,41
2018-03-20 13:04:25.998146,1520948261.552296,0,0,0,2,9.412495970726013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4176.375,21,0,0,5,10,0,0,0,0,0,0,0,0,2,16,0,0.0,515.6818181818182,0,54
2018-03-20 13:04:26.011984,1520948262.053192,0,0,0,2,9.42633593082428,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512.125,17,0,0,9,4,2,0,0,0,0,0,0,0,1,8,0,0.0,426.2708333333333,0,41
2018-03-20 13:04:26.025696,1520948262.553859,0,0,0,2,9.440044045448303,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2955.0,17,0,0,3,9,2,1,0,0,0,0,0,0,1,10,0,0.0,463.61538461538464,0,43
2018-03-20 13:04:26.038721,1520948263.054751,0,0,0,2,9.453068375587463,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2582.75,17,0,0,2,10,1,2,0,0,0,0,0,0,1,8,0,0.0,438.0416666666667,0,41
2018-03-20 13:04:26.055524,1520948263.554915,0,0,0,2,9.469873547554016,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4410.375,19,0,0,3,8,1,0,1,1,0,0,0,0,2,17,0,0.0,545.6212121212121,0,52
2018-03-20 13:04:26.069566,1520948264.055628,0,0,0,2,9.483913779258728,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3106.375,18,0,0,1,8,5,0,0,0,0,0,0,0,2,10,0,0.0,485.90384615384613,0,44
2018-03-20 13:04:26.086042,1520948264.589576,0,0,0,2,9.500393986701965,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3304.875,20,0,0,2,8,2,0,2,2,0,1,0,0,1,10,0,0.0,479.55357142857144,0,48
2018-03-20 13:04:26.100953,1520948265.089798,0,0,0,2,9.51530373096466,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3117.125,20,0,0,3,9,0,0,1,0,1,0,0,0,2,10,0,0.0,469.5,0,46
2018-03-20 13:04:26.119267,1520948265.590269,0,0,0,2,9.533617854118347,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4313.5,24,0,0,5,8,0,0,0,1,1,0,0,0,2,16,0,0.0,530.280303030303,0,57
2018-03-20 13:04:26.132654,1520948266.090511,0,0,0,2,9.547003865242004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2588.125,18,0,0,3,11,0,0,0,0,1,0,0,0,1,8,0,0.0,437.8541666666667,0,42
2018-03-20 13:04:26.145519,1520948266.591815,0,0,0,2,9.55987298488617,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2577.875,16,0,0,6,8,0,0,0,0,0,1,0,0,1,8,0,0.0,438.3125,0,40
2018-03-20 13:04:26.162863,1520948267.091926,0,0,0,2,9.577217936515808,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2954.5,22,0,0,7,7,0,0,0,0,0,1,0,0,1,10,0,0.0,458.7062937062937,0,48
2018-03-20 13:04:26.179801,1520948267.592618,0,0,0,2,9.594149947166443,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4257.625,19,0,0,8,5,0,0,0,0,0,2,0,0,2,16,0,0.0,527.1060606060606,0,52
2018-03-20 13:04:26.193717,1520948268.09289,0,0,0,2,9.608066201210022,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2529.0,19,0,0,9,5,0,0,0,1,0,0,0,0,1,8,0,0.0,426.9166666666667,0,43
2018-03-20 13:04:26.207026,1520948268.59316,0,0,0,2,9.621377110481262,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2511.125,17,0,0,8,6,0,0,1,0,0,0,0,0,1,8,0,0.0,426.1041666666667,0,41
2018-03-20 13:04:26.220774,1520948269.093963,0,0,0,2,9.635122895240784,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475.25,19,0,0,12,2,0,0,1,0,0,0,0,0,1,8,0,0.0,417.9583333333333,0,43
2018-03-20 13:04:26.238849,1520948269.594941,0,0,0,2,9.653199791908264,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200.0,19,0,0,7,6,0,0,2,0,0,0,0,0,2,16,0,0.0,520.1212121212121,0,52
2018-03-20 13:04:26.252889,1520948270.095258,0,0,0,2,9.667238354682922,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501.125,21,0,0,11,3,0,0,1,0,0,0,0,0,1,8,0,0.0,420.13988095238096,0,45
2018-03-20 13:04:26.267514,1520948270.595489,0,0,0,2,9.681864857673645,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2673.25,20,0,1,10,3,0,0,1,0,0,0,0,0,1,9,0,0.0,433.15999999999997,0,45
2018-03-20 13:04:26.280740,1520948271.095627,0,0,0,2,9.695087313652039,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2525.25,18,0,0,9,5,0,0,1,0,0,0,0,0,1,8,0,0.0,427.375,0,42
2018-03-20 13:04:26.303033,1520948271.597055,0,0,0,2,9.7173832654953,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6652.5,26,0,0,0,0,2,3,1,4,3,0,0,0,3,26,0,0.0,629.9637209302326,0,68
2018-03-20 13:04:26.321935,1520948272.097257,0,0,0,2,9.736289620399475,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4810.0,20,0,1,2,4,1,2,1,1,1,0,0,1,1,19,0,0.0,561.6,0,54
2018-03-20 13:04:26.335563,1520948272.597566,0,0,0,2,9.749930024147034,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2832.375,18,0,0,0,6,5,1,1,1,0,0,1,0,1,8,0,0.0,478.7291666666667,0,42
2018-03-20 13:04:26.349312,1520948273.097742,0,0,0,2,9.763660073280334,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2764.0,19,0,0,3,2,7,2,0,0,0,0,1,0,1,8,0,0.0,466.0833333333333,0,43
2018-03-20 13:04:26.369511,1520948273.598989,0,0,0,2,9.78386390209198,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5007.375,25,0,0,2,9,0,2,0,0,0,0,2,0,2,19,0,0.0,564.8816666666667,0,61
2018-03-20 13:04:26.382887,1520948274.09921,0,0,0,2,9.797237753868103,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2715.0,18,0,0,1,9,3,1,0,0,0,0,0,1,1,8,0,0.0,459.0,0,42
2018-03-20 13:04:26.400653,1520948274.59943,0,0,0,2,9.815005421638489,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3084.125,23,0,0,3,10,0,1,0,0,0,0,0,1,1,10,0,0.0,477.6914715719064,0,49
2018-03-20 13:04:26.414821,1520948275.100009,0,0,0,2,9.829169869422913,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2633.625,21,0,0,7,6,1,0,0,0,0,0,0,1,1,8,0,0.0,442.2232142857143,0,45
2018-03-20 13:04:26.432435,1520948275.600679,0,0,0,2,9.84678590297699,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4408.75,21,0,0,4,4,4,1,0,0,0,2,0,0,2,16,0,0.0,543.952380952381,0,54
2018-03-20 13:04:26.448563,1520948276.100994,0,0,0,2,9.86291515827179,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3132.125,19,0,0,4,7,1,1,0,0,0,0,2,0,1,10,0,0.0,488.86538461538464,0,45
2018-03-20 13:04:26.464025,1520948276.601404,0,0,0,2,9.878381609916687,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2670.0,17,0,0,4,7,1,2,0,0,0,0,0,1,1,8,0,0.0,452.6862745098039,0,41
2018-03-20 13:04:26.477955,1520948277.101702,0,0,0,2,9.892305731773376,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2682.125,18,0,0,4,8,1,1,0,0,0,0,0,1,1,8,0,0.0,453.5208333333333,0,42
2018-03-20 13:04:26.495182,1520948277.602984,0,0,0,2,9.909533381462097,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4348.75,20,0,0,6,5,0,2,0,0,0,1,1,0,2,16,0,0.0,537.4818181818182,0,53
2018-03-20 13:04:26.510969,1520948278.103398,0,0,0,2,9.925322890281677,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3380.0,19,2,1,3,3,3,1,0,1,0,0,0,1,1,12,0,0.0,491.2142857142857,0,47
2018-03-20 13:04:26.528518,1520948278.603696,0,0,0,2,9.942867159843445,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5170.625,19,2,0,0,1,3,2,2,1,1,0,0,0,1,22,0,0.0,573.0405405405405,0,54
2018-03-20 13:04:26.544860,1520948279.103859,0,0,0,2,9.959211707115173,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4026.375,18,0,0,1,0,1,7,2,2,0,0,0,2,2,12,0,0.0,565.2241379310345,0,47
2018-03-20 13:04:26.563091,1520948279.604549,0,0,0,2,9.977439999580383,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590.25,24,0,0,0,1,4,7,3,0,0,0,0,0,2,16,0,0.0,563.689393939394,0,57
2018-03-20 13:04:26.576221,1520948280.104604,0,0,0,2,9.990568995475769,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2980.875,17,0,0,0,1,1,10,2,0,1,0,0,0,1,8,0,0.0,504.3958333333333,0,41
2018-03-20 13:04:26.591167,1520948280.612353,0,0,0,2,10.005514979362488,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3550.25,21,0,0,0,1,0,4,6,3,0,0,0,0,2,10,0,0.0,532.7361111111111,0,47
2018-03-20 13:04:26.605315,1520948281.138783,0,0,0,2,10.019663214683533,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3301.0,18,0,0,0,0,3,8,2,2,1,0,0,0,1,9,0,0.0,515.8461538461538,0,44
2018-03-20 13:04:26.622867,1520948281.63936,0,0,0,2,10.037218689918518,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4355.375,18,0,0,0,2,7,6,0,1,0,0,0,0,1,16,0,0.0,539.7424242424242,0,51
2018-03-20 13:04:26.636611,1520948282.14001,0,0,0,2,10.050959706306458,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3202.375,17,0,0,0,1,9,4,0,0,1,0,0,0,1,10,0,0.0,501.6730769230769,0,43
2018-03-20 13:04:26.649892,1520948282.640611,0,0,0,2,10.064245104789734,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806.875,17,0,0,0,3,5,6,1,0,0,0,0,0,1,8,0,0.0,475.3958333333333,0,41
2018-03-20 13:04:26.666827,1520948283.140883,0,0,0,2,10.081183075904846,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4355.75,18,0,0,0,1,10,2,0,1,0,0,0,0,2,16,0,0.0,555.84375,0,50
2018-03-20 13:04:26.681893,1520948283.641293,0,0,0,2,10.096249461174011,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2881.5,20,0,0,0,4,7,2,3,0,0,0,0,0,1,8,0,0.0,466.3,0,45
2018-03-20 13:04:26.696987,1520948284.142108,0,0,0,2,10.111342787742615,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2687.25,17,0,0,0,8,6,1,0,0,0,0,0,0,1,8,0,0.0,455.4583333333333,0,41
2018-03-20 13:04:26.710689,1520948284.642944,0,0,0,2,10.125043034553528,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3148.875,17,0,0,0,6,3,3,0,0,0,1,1,0,1,10,0,0.0,512.14,0,42
2018-03-20 13:04:26.729058,1520948285.142955,0,0,0,2,10.143411993980408,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5622.625,18,2,2,1,1,0,0,2,1,0,0,1,0,3,24,0,0.0,606.2236842105264,0,55
2018-03-20 13:04:26.749889,1520948285.643762,0,0,0,2,10.164244532585144,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6874.375,19,1,2,0,1,0,0,2,2,2,1,1,3,1,28,0,0.0,639.7159090909091,0,63
2018-03-20 13:04:26.770004,1520948286.143816,0,0,0,2,10.184371829032898,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6480.625,19,0,0,0,1,1,1,0,2,3,2,3,0,2,25,0,0.0,646.8414634146342,0,59
2018-03-20 13:04:26.788330,1520948286.64483,0,0,0,2,10.20268452167511,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6269.0,17,1,0,1,1,0,0,1,3,2,3,1,0,3,24,0,0.0,641.85,0,57
2018-03-20 13:04:26.808130,1520948287.144835,0,0,0,2,10.222484469413757,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6880.375,19,0,0,0,1,0,0,4,2,5,0,1,1,3,26,0,0.0,654.7227662178702,0,62
2018-03-20 13:04:26.828136,1520948287.645779,0,0,0,2,10.242493748664856,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6691.375,21,0,0,2,0,1,2,1,1,3,0,1,3,1,27,0,0.0,636.3604651162791,0,63
2018-03-20 13:04:26.849699,1520948288.145789,0,0,0,2,10.264052510261536,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5929.625,19,0,1,1,3,3,1,1,1,1,1,1,1,1,24,0,0.0,593.1632791327913,0,59
2018-03-20 13:04:26.869383,1520948288.646838,0,0,0,2,10.283739686012268,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6158.625,20,0,1,2,5,1,1,1,0,0,0,1,1,2,26,0,0.0,588.0116279069767,0,61
2018-03-20 13:04:26.890063,1520948289.147216,0,0,0,2,10.30441963672638,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6152.875,21,1,5,4,2,1,0,0,1,0,1,0,0,1,28,0,0.0,573.3912337662338,0,65
2018-03-20 13:04:26.909906,1520948289.647412,0,0,0,2,10.324262738227844,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5580.0,25,0,2,3,3,1,0,1,0,1,1,1,1,2,22,0,0.0,582.6923076923077,0,63
2018-03-20 13:04:27.152806,1520948290.14767,0,0,0,2,10.567169785499573,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5058.875,19,2,1,4,5,2,0,0,1,0,0,0,0,1,22,0,0.0,532.8589743589744,0,57
